App Status,Application Status,Approval Status,blank,Building No.,Compliance Type (Reported by Hosptial),Corr Infrastructure,Corr Licensee Type,Corr Organization,Financial,Infrastructure,Licensee,Licensee Type,Orginization,Owner Name,Ownership,Progress,Status,What type of entity manages this hospital? ,Who is financially responsible for the seismic upgrades?,Who manages the hospital? 
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02364,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02368,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02368,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Completed,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02368,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02368,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02369,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02369,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02369,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02371,"No GAC services, convert to OSHPD 1R",None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),Missed Milestone(s),,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02371,"No GAC services, convert to OSHPD 1R",None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02371,"No GAC services, convert to OSHPD 1R",None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),Missed Milestone(s),Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02373,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),Missed Milestone(s),,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02373,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),Missed Milestone(s),In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02373,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),Missed Milestone(s),Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02374,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02374,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Completed,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02374,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02375,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02375,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02378,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02378,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02378,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02379,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02379,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-02379,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03098,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03098,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Completed,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03098,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03098,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03332,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03332,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03333,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03333,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03415,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03415,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03699,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-03699,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05442,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05442,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05517,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05517,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05518,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05518,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05519,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05519,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05520,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05520,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05520,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05568,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05568,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05900,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05900,SPC and NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05901,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-05901,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06281,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06281,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,In Progress,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06281,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07102,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),10428,10428
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-07102,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Property Owner,,,Non-profit Corporation (incl. Church-related),Yes,10428,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),10428,10428
