App Status,Application Status,Approval Status,blank,Building No.,Compliance Type (Reported by Hosptial),Corr Infrastructure,Corr Licensee Type,Corr Organization,Financial,Infrastructure,Licensee,Licensee Type,Orginization,Owner Name,Ownership,Progress,Status,What type of entity manages this hospital? ,Who is financially responsible for the seismic upgrades?,Who manages the hospital? 
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06960,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06960,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06961,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06961,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06962,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06962,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06963,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06963,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06964,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06964,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06965,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06965,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06966,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
Compliance Plan has been Finalized.,Approved,Compliance Plan has been Finalized., ,BLD-06966,NPC Retrofit,None,Non-profit Corporation (incl. Church-related),,Managing Organization/Licensee,,,Non-profit Corporation (incl. Church-related),Yes,Kaiser Permanente Foundation Hospital,Non-profit Corporation (incl. Church-related),,Not Started,Non-profit Corporation (incl. Church-related),Kaiser Permanente Foundation Hospital,Kaiser Permanente Foundation Hospital
